2025-05-14 08:53:58.081+02	1	2794
2025-05-14 08:53:58.083+02	2	0
2025-05-14 08:53:58.083+02	3	0
2025-05-14 08:53:58.12+02	1	2795
2025-05-14 08:53:58.121+02	2	0
2025-05-14 08:53:58.121+02	3	0
2025-05-14 08:53:58.137+02	1	2794
2025-05-14 08:53:58.138+02	2	0
2025-05-14 08:53:58.138+02	3	0
2025-05-14 08:53:58.157+02	1	2794
2025-05-14 08:53:58.158+02	2	0
2025-05-14 08:53:58.158+02	3	0
2025-05-14 08:53:58.176+02	1	2793
2025-05-14 08:53:58.176+02	2	0
2025-05-14 08:53:58.176+02	3	0
2025-05-14 08:53:58.191+02	1	2794
2025-05-14 08:53:58.192+02	2	0
2025-05-14 08:53:58.192+02	3	0
2025-05-14 08:53:58.238+02	1	2795
2025-05-14 08:53:58.239+02	2	0
2025-05-14 08:53:58.239+02	3	0
2025-05-14 08:53:58.256+02	1	2793
2025-05-14 08:53:58.257+02	2	0
2025-05-14 08:53:58.257+02	3	0
2025-05-14 08:53:58.274+02	1	2793
2025-05-14 08:53:58.275+02	2	0
2025-05-14 08:53:58.275+02	3	0
2025-05-14 08:53:58.29+02	1	2795
2025-05-14 08:53:58.291+02	2	0
2025-05-14 08:53:58.291+02	3	0
2025-05-14 08:53:58.349+02	1	2793
2025-05-14 08:53:58.35+02	2	0
2025-05-14 08:53:58.35+02	3	0
2025-05-14 08:53:58.368+02	1	2795
2025-05-14 08:53:58.369+02	2	0
2025-05-14 08:53:58.369+02	3	0
2025-05-14 08:53:58.385+02	1	2793
2025-05-14 08:53:58.385+02	2	0
2025-05-14 08:53:58.385+02	3	0
2025-05-14 08:53:58.446+02	1	2796
2025-05-14 08:53:58.447+02	2	0
2025-05-14 08:53:58.447+02	3	0
2025-05-14 08:53:58.465+02	1	2794
2025-05-14 08:53:58.466+02	2	0
2025-05-14 08:53:58.466+02	3	0
2025-05-14 08:53:58.484+02	1	2794
2025-05-14 08:53:58.484+02	2	0
2025-05-14 08:53:58.484+02	3	0
2025-05-14 08:53:58.5+02	1	2795
2025-05-14 08:53:58.5+02	2	0
2025-05-14 08:53:58.5+02	3	0
2025-05-14 08:53:58.564+02	1	2795
2025-05-14 08:53:58.565+02	2	0
2025-05-14 08:53:58.565+02	3	0
2025-05-14 08:53:58.583+02	1	2793
2025-05-14 08:53:58.584+02	2	0
2025-05-14 08:53:58.584+02	3	0
2025-05-14 08:53:58.599+02	1	2795
2025-05-14 08:53:58.6+02	2	0
2025-05-14 08:53:58.6+02	3	0
2025-05-14 08:53:58.667+02	1	2794
2025-05-14 08:53:58.668+02	2	0
2025-05-14 08:53:58.668+02	3	0
2025-05-14 08:53:58.686+02	1	2794
2025-05-14 08:53:58.687+02	2	0
2025-05-14 08:53:58.687+02	3	0
2025-05-14 08:53:58.702+02	1	2794
2025-05-14 08:53:58.702+02	2	0
2025-05-14 08:53:58.702+02	3	0
2025-05-14 08:53:58.761+02	1	2794
2025-05-14 08:53:58.762+02	2	0
2025-05-14 08:53:58.762+02	3	0
2025-05-14 08:53:58.781+02	1	2794
2025-05-14 08:53:58.782+02	2	0
2025-05-14 08:53:58.782+02	3	0
2025-05-14 08:53:58.798+02	1	2793
2025-05-14 08:53:58.799+02	2	0
2025-05-14 08:53:58.799+02	3	0
2025-05-14 08:53:58.861+02	1	2794
2025-05-14 08:53:58.862+02	2	0
2025-05-14 08:53:58.862+02	3	0
2025-05-14 08:53:58.878+02	1	2794
2025-05-14 08:53:58.879+02	2	0
2025-05-14 08:53:58.879+02	3	0
2025-05-14 08:53:58.896+02	1	2793
2025-05-14 08:53:58.896+02	2	0
2025-05-14 08:53:58.896+02	3	0
2025-05-14 08:53:58.912+02	1	2795
2025-05-14 08:53:58.966+02	2	0
2025-05-14 08:53:58.966+02	3	0
2025-05-14 08:53:58.986+02	1	2793
2025-05-14 08:53:58.987+02	2	0
2025-05-14 08:53:58.987+02	3	0
2025-05-14 08:53:59.003+02	1	2794
2025-05-14 08:53:59.004+02	2	0
2025-05-14 08:53:59.004+02	3	0
2025-05-14 08:53:59.044+02	1	2795
2025-05-14 08:53:59.045+02	2	0
2025-05-14 08:53:59.045+02	3	0
2025-05-14 08:53:59.066+02	1	2793
2025-05-14 08:53:59.067+02	2	0
2025-05-14 08:53:59.067+02	3	0
2025-05-14 08:53:59.086+02	1	2794
2025-05-14 08:53:59.086+02	2	0
2025-05-14 08:53:59.086+02	3	0
2025-05-14 08:53:59.103+02	1	2794
2025-05-14 08:53:59.104+02	2	0
2025-05-14 08:53:59.104+02	3	0
2025-05-14 08:53:59.129+02	1	2797
2025-05-14 08:53:59.13+02	2	0
2025-05-14 08:53:59.13+02	3	0
2025-05-14 08:53:59.15+02	1	2797
2025-05-14 08:53:59.151+02	2	0
2025-05-14 08:53:59.151+02	3	0
2025-05-14 08:53:59.17+02	1	2797
2025-05-14 08:53:59.171+02	2	0
2025-05-14 08:53:59.171+02	3	0
2025-05-14 08:53:59.188+02	1	2798
2025-05-14 08:53:59.189+02	2	0
2025-05-14 08:53:59.189+02	3	0
2025-05-14 08:53:59.204+02	1	2801
2025-05-14 08:53:59.205+02	2	0
2025-05-14 08:53:59.205+02	3	0
2025-05-14 08:53:59.253+02	1	2802
2025-05-14 08:53:59.254+02	2	0
2025-05-14 08:53:59.254+02	3	0
2025-05-14 08:53:59.273+02	1	2802
2025-05-14 08:53:59.273+02	2	0
2025-05-14 08:53:59.273+02	3	0
2025-05-14 08:53:59.293+02	1	2803
2025-05-14 08:53:59.294+02	2	0
2025-05-14 08:53:59.294+02	3	0
2025-05-14 08:53:59.31+02	1	2805
2025-05-14 08:53:59.311+02	2	0
2025-05-14 08:53:59.311+02	3	0
2025-05-14 08:53:59.359+02	1	2808
2025-05-14 08:53:59.36+02	2	0
2025-05-14 08:53:59.36+02	3	0
2025-05-14 08:53:59.378+02	1	2807
2025-05-14 08:53:59.379+02	2	0
2025-05-14 08:53:59.379+02	3	0
2025-05-14 08:53:59.396+02	1	2808
2025-05-14 08:53:59.397+02	2	0
2025-05-14 08:53:59.397+02	3	0
2025-05-14 08:53:59.413+02	1	2810
2025-05-14 08:53:59.414+02	2	0
2025-05-14 08:53:59.414+02	3	0
2025-05-14 08:53:59.455+02	1	2812
2025-05-14 08:53:59.456+02	2	0
2025-05-14 08:53:59.456+02	3	0
2025-05-14 08:53:59.474+02	1	2810
2025-05-14 08:53:59.475+02	2	0
2025-05-14 08:53:59.475+02	3	0
2025-05-14 08:53:59.495+02	1	2811
2025-05-14 08:53:59.496+02	2	0
2025-05-14 08:53:59.496+02	3	0
2025-05-14 08:53:59.512+02	1	2812
2025-05-14 08:53:59.512+02	2	0
2025-05-14 08:53:59.512+02	3	0
2025-05-14 08:53:59.578+02	1	2816
2025-05-14 08:53:59.579+02	2	0
2025-05-14 08:53:59.579+02	3	0
2025-05-14 08:53:59.599+02	1	2814
2025-05-14 08:53:59.6+02	2	0
2025-05-14 08:53:59.6+02	3	0
2025-05-14 08:53:59.617+02	1	2814
2025-05-14 08:53:59.618+02	2	0
2025-05-14 08:53:59.618+02	3	0
2025-05-14 08:53:59.643+02	1	2816
2025-05-14 08:53:59.644+02	2	0
2025-05-14 08:53:59.644+02	3	0
2025-05-14 08:53:59.664+02	1	2815
2025-05-14 08:53:59.665+02	2	0
2025-05-14 08:53:59.665+02	3	0
2025-05-14 08:53:59.684+02	1	2814
2025-05-14 08:53:59.685+02	2	0
2025-05-14 08:53:59.685+02	3	0
2025-05-14 08:53:59.703+02	1	2814
2025-05-14 08:53:59.704+02	2	0
2025-05-14 08:53:59.704+02	3	0
2025-05-14 08:53:59.72+02	1	2815
2025-05-14 08:53:59.721+02	2	0
2025-05-14 08:53:59.721+02	3	0
2025-05-14 08:53:59.754+02	1	2815
2025-05-14 08:53:59.755+02	2	0
2025-05-14 08:53:59.755+02	3	0
2025-05-14 08:53:59.772+02	1	2814
2025-05-14 08:53:59.773+02	2	0
2025-05-14 08:53:59.773+02	3	0
2025-05-14 08:53:59.792+02	1	2814
2025-05-14 08:53:59.793+02	2	0
2025-05-14 08:53:59.793+02	3	0
2025-05-14 08:53:59.811+02	1	2811
2025-05-14 08:53:59.811+02	2	0
2025-05-14 08:53:59.811+02	3	0
2025-05-14 08:53:59.827+02	1	2814
2025-05-14 08:53:59.827+02	2	0
2025-05-14 08:53:59.827+02	3	0
2025-05-14 08:53:59.874+02	1	2811
2025-05-14 08:53:59.875+02	2	0
2025-05-14 08:53:59.875+02	3	0
2025-05-14 08:53:59.894+02	1	2810
2025-05-14 08:53:59.895+02	2	0
2025-05-14 08:53:59.895+02	3	0
2025-05-14 08:53:59.915+02	1	2810
2025-05-14 08:53:59.915+02	2	0
2025-05-14 08:53:59.915+02	3	0
2025-05-14 08:53:59.931+02	1	2809
2025-05-14 08:53:59.931+02	2	0
2025-05-14 08:53:59.931+02	3	0
2025-05-14 08:53:59.971+02	1	2808
2025-05-14 08:53:59.972+02	2	0
2025-05-14 08:53:59.972+02	3	0
2025-05-14 08:53:59.992+02	1	2807
2025-05-14 08:53:59.993+02	2	0
2025-05-14 08:53:59.993+02	3	0
2025-05-14 08:54:00.013+02	1	2805
2025-05-14 08:54:00.014+02	2	0
2025-05-14 08:54:00.014+02	3	0
2025-05-14 08:54:00.03+02	1	2806
2025-05-14 08:54:00.031+02	2	0
2025-05-14 08:54:00.031+02	3	0
2025-05-14 08:54:00.068+02	1	2806
2025-05-14 08:54:00.069+02	2	0
2025-05-14 08:54:00.069+02	3	0
2025-05-14 08:54:00.089+02	1	2803
2025-05-14 08:54:00.09+02	2	0
2025-05-14 08:54:00.09+02	3	0
2025-05-14 08:54:00.108+02	1	2803
2025-05-14 08:54:00.109+02	2	0
2025-05-14 08:54:00.109+02	3	0
2025-05-14 08:54:00.127+02	1	2803
2025-05-14 08:54:00.127+02	2	0
2025-05-14 08:54:00.127+02	3	0
2025-05-14 08:54:00.142+02	1	2804
2025-05-14 08:54:00.16+02	2	0
2025-05-14 08:54:00.16+02	3	0
2025-05-14 08:54:00.178+02	1	2803
2025-05-14 08:54:00.179+02	2	0
2025-05-14 08:54:00.179+02	3	0
2025-05-14 08:54:00.196+02	1	2802
2025-05-14 08:54:00.197+02	2	0
2025-05-14 08:54:00.197+02	3	0
2025-05-14 08:54:00.213+02	1	2803
2025-05-14 08:54:00.213+02	2	0
2025-05-14 08:54:00.213+02	3	0
2025-05-14 08:54:00.254+02	1	2805
2025-05-14 08:54:00.255+02	2	0
2025-05-14 08:54:00.255+02	3	0
2025-05-14 08:54:00.273+02	1	2806
2025-05-14 08:54:00.274+02	2	0
2025-05-14 08:54:00.274+02	3	0
2025-05-14 08:54:00.292+02	1	2803
2025-05-14 08:54:00.292+02	2	0
2025-05-14 08:54:00.292+02	3	0
2025-05-14 08:54:00.31+02	1	2807
2025-05-14 08:54:00.311+02	2	0
2025-05-14 08:54:00.311+02	3	0
2025-05-14 08:54:00.326+02	1	2809
2025-05-14 08:54:00.327+02	2	0
2025-05-14 08:54:00.327+02	3	0
2025-05-14 08:54:00.375+02	1	2811
2025-05-14 08:54:00.376+02	2	0
2025-05-14 08:54:00.376+02	3	0
2025-05-14 08:54:00.397+02	1	2811
2025-05-14 08:54:00.398+02	2	0
2025-05-14 08:54:00.398+02	3	0
2025-05-14 08:54:00.416+02	1	2810
2025-05-14 08:54:00.417+02	2	0
2025-05-14 08:54:00.417+02	3	0
2025-05-14 08:54:00.433+02	1	2812
2025-05-14 08:54:00.434+02	2	0
2025-05-14 08:54:00.434+02	3	0
2025-05-14 08:54:00.486+02	1	2811
2025-05-14 08:54:00.488+02	2	0
2025-05-14 08:54:00.488+02	3	0
2025-05-14 08:54:00.505+02	1	2808
2025-05-14 08:54:00.506+02	2	0
2025-05-14 08:54:00.506+02	3	0
2025-05-14 08:54:00.523+02	1	2807
2025-05-14 08:54:00.523+02	2	0
2025-05-14 08:54:00.523+02	3	0
2025-05-14 08:54:00.538+02	1	2807
2025-05-14 08:54:00.539+02	2	0
2025-05-14 08:54:00.539+02	3	0
2025-05-14 08:54:00.638+02	1	2804
2025-05-14 08:54:00.638+02	2	0
2025-05-14 08:54:00.638+02	3	0
2025-05-14 08:54:00.654+02	1	2804
2025-05-14 08:54:00.727+02	2	0
2025-05-14 08:54:00.727+02	3	0
2025-05-14 08:54:00.744+02	1	2810
2025-05-14 08:54:00.745+02	2	0
2025-05-14 08:54:00.745+02	3	0
2025-05-14 08:54:00.932+02	1	2812
2025-05-14 08:54:00.933+02	2	0
2025-05-14 08:54:00.933+02	3	0
2025-05-14 08:54:00.948+02	1	2812
2025-05-14 08:54:00.95+02	2	0
2025-05-14 08:54:00.95+02	3	0
2025-05-14 08:54:01.005+02	1	2807
2025-05-14 08:54:01.006+02	2	0
2025-05-14 08:54:01.006+02	3	0
2025-05-14 08:54:01.023+02	1	2808
2025-05-14 08:54:01.024+02	2	0
2025-05-14 08:54:01.024+02	3	0
2025-05-14 08:54:01.042+02	1	2808
2025-05-14 08:54:01.042+02	2	0
2025-05-14 08:54:01.042+02	3	0
2025-05-14 08:54:01.057+02	1	2809
2025-05-14 08:54:01.058+02	2	0
2025-05-14 08:54:01.058+02	3	0
2025-05-14 08:54:01.101+02	1	2808
2025-05-14 08:54:01.102+02	2	0
2025-05-14 08:54:01.102+02	3	0
2025-05-14 08:54:01.592+02	1	2815
2025-05-14 08:54:01.593+02	2	0
2025-05-14 08:54:01.593+02	3	0
2025-05-14 08:54:01.612+02	1	2813
2025-05-14 08:54:01.613+02	2	0
2025-05-14 08:54:01.613+02	3	0
2025-05-14 08:54:01.633+02	1	2814
2025-05-14 08:54:01.634+02	2	0
2025-05-14 08:54:01.634+02	3	0
2025-05-14 08:54:01.654+02	1	2813
2025-05-14 08:54:01.655+02	2	0
2025-05-14 08:54:01.655+02	3	0
2025-05-14 08:54:01.669+02	1	2815
2025-05-14 08:54:01.67+02	2	0
2025-05-14 08:54:01.67+02	3	0
2025-05-14 08:54:01.699+02	1	2816
2025-05-14 08:54:01.7+02	2	0
2025-05-14 08:54:01.7+02	3	0
2025-05-14 08:54:01.717+02	1	2814
2025-05-14 08:54:01.718+02	2	0
2025-05-14 08:54:01.718+02	3	0
2025-05-14 08:54:01.735+02	1	2815
2025-05-14 08:54:01.736+02	2	0
2025-05-14 08:54:01.736+02	3	0
2025-05-14 08:54:01.754+02	1	2815
2025-05-14 08:54:01.754+02	2	0
2025-05-14 08:54:01.754+02	3	0
2025-05-14 08:54:01.77+02	1	2817
2025-05-14 08:54:01.77+02	2	0
2025-05-14 08:54:01.77+02	3	0
2025-05-14 08:54:01.81+02	1	2817
2025-05-14 08:54:01.811+02	2	0
2025-05-14 08:54:01.811+02	3	0
2025-05-14 08:54:01.829+02	1	2816
2025-05-14 08:54:01.83+02	2	0
2025-05-14 08:54:01.83+02	3	0
2025-05-14 08:54:01.851+02	1	2816
2025-05-14 08:54:01.852+02	2	0
2025-05-14 08:54:01.852+02	3	0
2025-05-14 08:54:01.869+02	1	2816
2025-05-14 08:54:01.87+02	2	0
2025-05-14 08:54:01.87+02	3	0
2025-05-14 08:54:01.9+02	1	2817
2025-05-14 08:54:01.901+02	2	0
2025-05-14 08:54:01.901+02	3	0
2025-05-14 08:54:01.919+02	1	2817
2025-05-14 08:54:01.92+02	2	0
2025-05-14 08:54:01.92+02	3	0
2025-05-14 08:54:01.938+02	1	2816
2025-05-14 08:54:01.939+02	2	0
2025-05-14 08:54:01.939+02	3	0
2025-05-14 08:54:01.958+02	1	2816
2025-05-14 08:54:01.958+02	2	0
2025-05-14 08:54:01.958+02	3	0
2025-05-14 08:54:01.973+02	1	2817
2025-05-14 08:54:01.975+02	2	0
2025-05-14 08:54:01.975+02	3	0
2025-05-14 08:54:02.016+02	1	2816
2025-05-14 08:54:02.016+02	2	0
2025-05-14 08:54:02.016+02	3	0
2025-05-14 08:54:02.036+02	1	2816
2025-05-14 08:54:02.037+02	2	0
2025-05-14 08:54:02.037+02	3	0
2025-05-14 08:54:02.055+02	1	2815
2025-05-14 08:54:02.056+02	2	0
2025-05-14 08:54:02.056+02	3	0
2025-05-14 08:54:02.072+02	1	2816
2025-05-14 08:54:02.073+02	2	0
2025-05-14 08:54:02.073+02	3	0
2025-05-14 08:54:02.101+02	1	2817
2025-05-14 08:54:02.103+02	2	0
2025-05-14 08:54:02.103+02	3	0
2025-05-14 08:54:02.123+02	1	2816
2025-05-14 08:54:02.124+02	2	0
2025-05-14 08:54:02.124+02	3	0
2025-05-14 08:54:02.143+02	1	2815
2025-05-14 08:54:02.144+02	2	0
2025-05-14 08:54:02.144+02	3	0
2025-05-14 08:54:02.163+02	1	2815
2025-05-14 08:54:02.164+02	2	0
2025-05-14 08:54:02.164+02	3	0
2025-05-14 08:54:02.178+02	1	2817
2025-05-14 08:54:02.179+02	2	0
2025-05-14 08:54:02.179+02	3	0
2025-05-14 08:54:02.23+02	1	2820
2025-05-14 08:54:02.231+02	2	0
2025-05-14 08:54:02.231+02	3	0
2025-05-14 08:54:02.248+02	1	2819
2025-05-14 08:54:02.249+02	2	0
2025-05-14 08:54:02.249+02	3	0
2025-05-14 08:54:02.268+02	1	2819
2025-05-14 08:54:02.269+02	2	0
2025-05-14 08:54:02.269+02	3	0
2025-05-14 08:54:02.284+02	1	2820
2025-05-14 08:54:02.285+02	2	0
2025-05-14 08:54:02.285+02	3	0
2025-05-14 08:54:02.337+02	1	2819
2025-05-14 08:54:02.337+02	2	0
2025-05-14 08:54:02.337+02	3	0
2025-05-14 08:54:02.355+02	1	2819
2025-05-14 08:54:02.356+02	2	0
2025-05-14 08:54:02.356+02	3	0
2025-05-14 08:54:02.371+02	1	2820
2025-05-14 08:54:02.372+02	2	0
2025-05-14 08:54:02.372+02	3	0
2025-05-14 08:54:02.428+02	1	2821
2025-05-14 08:54:02.429+02	2	0
2025-05-14 08:54:02.429+02	3	0
2025-05-14 08:54:02.446+02	1	2821
2025-05-14 08:54:02.447+02	2	0
2025-05-14 08:54:02.447+02	3	0
2025-05-14 08:54:02.465+02	1	2819
2025-05-14 08:54:02.466+02	2	0
2025-05-14 08:54:02.466+02	3	0
2025-05-14 08:54:02.482+02	1	2820
2025-05-14 08:54:02.484+02	2	0
2025-05-14 08:54:02.484+02	3	0
2025-05-14 08:54:02.526+02	1	2821
2025-05-14 08:54:02.527+02	2	0
2025-05-14 08:54:02.527+02	3	0
2025-05-14 08:54:02.544+02	1	2820
2025-05-14 08:54:02.545+02	2	0
2025-05-14 08:54:02.545+02	3	0
2025-05-14 08:54:02.564+02	1	2819
2025-05-14 08:54:02.565+02	2	0
2025-05-14 08:54:02.565+02	3	0
2025-05-14 08:54:02.582+02	1	2819
2025-05-14 08:54:02.582+02	2	0
2025-05-14 08:54:02.582+02	3	0
2025-05-14 08:54:02.597+02	1	2821
2025-05-14 08:54:02.629+02	2	0
2025-05-14 08:54:02.629+02	3	0
2025-05-14 08:54:02.647+02	1	2820
2025-05-14 08:54:02.648+02	2	0
2025-05-14 08:54:02.648+02	3	0
2025-05-14 08:54:02.667+02	1	2819
2025-05-14 08:54:02.668+02	2	0
2025-05-14 08:54:02.668+02	3	0
2025-05-14 08:54:02.684+02	1	2820
2025-05-14 08:54:02.685+02	2	0
2025-05-14 08:54:02.685+02	3	0
2025-05-14 08:54:02.738+02	1	2822
2025-05-14 08:54:02.739+02	2	0
2025-05-14 08:54:02.739+02	3	0
2025-05-14 08:54:02.758+02	1	2820
2025-05-14 08:54:02.759+02	2	0
2025-05-14 08:54:02.759+02	3	0
2025-05-14 08:54:02.776+02	1	2819
2025-05-14 08:54:02.777+02	2	0
2025-05-14 08:54:02.777+02	3	0
2025-05-14 08:54:02.792+02	1	2821
2025-05-14 08:54:02.793+02	2	0
2025-05-14 08:54:02.793+02	3	0
2025-05-14 08:54:02.832+02	1	2821
2025-05-14 08:54:02.833+02	2	0
2025-05-14 08:54:02.833+02	3	0
2025-05-14 08:54:02.851+02	1	2820
2025-05-14 08:54:02.852+02	2	0
2025-05-14 08:54:02.852+02	3	0
2025-05-14 08:54:02.871+02	1	2819
2025-05-14 08:54:02.872+02	2	0
2025-05-14 08:54:02.872+02	3	0
2025-05-14 08:54:02.888+02	1	2818
2025-05-14 08:54:02.889+02	2	0
2025-05-14 08:54:02.889+02	3	0
2025-05-14 08:54:02.925+02	1	2819
2025-05-14 08:54:02.926+02	2	0
2025-05-14 08:54:02.926+02	3	0
2025-05-14 08:54:02.944+02	1	2818
2025-05-14 08:54:02.945+02	2	0
2025-05-14 08:54:02.945+02	3	0
2025-05-14 08:54:02.963+02	1	2815
2025-05-14 08:54:02.964+02	2	0
2025-05-14 08:54:02.964+02	3	0
2025-05-14 08:54:02.981+02	1	2815
2025-05-14 08:54:02.982+02	2	0
2025-05-14 08:54:02.982+02	3	0
2025-05-14 08:54:02.997+02	1	2816
2025-05-14 08:54:02.998+02	2	0
2025-05-14 08:54:02.998+02	3	0
2025-05-14 08:54:03.039+02	1	2815
2025-05-14 08:54:03.04+02	2	0
2025-05-14 08:54:03.04+02	3	0
2025-05-14 08:54:03.058+02	1	2812
2025-05-14 08:54:03.059+02	2	0
2025-05-14 08:54:03.059+02	3	0
2025-05-14 08:54:03.076+02	1	2812
2025-05-14 08:54:03.077+02	2	0
2025-05-14 08:54:03.077+02	3	0
2025-05-14 08:54:03.095+02	1	2811
2025-05-14 08:54:03.096+02	2	0
2025-05-14 08:54:03.096+02	3	0
2025-05-14 08:54:03.111+02	1	2813
2025-05-14 08:54:03.134+02	2	0
2025-05-14 08:54:03.134+02	3	0
2025-05-14 08:54:03.155+02	1	2810
2025-05-14 08:54:03.156+02	2	0
2025-05-14 08:54:03.156+02	3	0
2025-05-14 08:54:03.172+02	1	2810
2025-05-14 08:54:03.173+02	2	0
2025-05-14 08:54:03.173+02	3	0
2025-05-14 08:54:03.189+02	1	2810
2025-05-14 08:54:03.19+02	2	0
2025-05-14 08:54:03.19+02	3	0
2025-05-14 08:54:03.205+02	1	2810
2025-05-14 08:54:03.206+02	2	0
2025-05-14 08:54:03.206+02	3	0
2025-05-14 08:54:03.264+02	1	2808
2025-05-14 08:54:03.265+02	2	0
2025-05-14 08:54:03.265+02	3	0
2025-05-14 08:54:03.284+02	1	2807
2025-05-14 08:54:03.285+02	2	0
2025-05-14 08:54:03.285+02	3	0
2025-05-14 08:54:03.301+02	1	2807
2025-05-14 08:54:03.303+02	2	0
2025-05-14 08:54:03.303+02	3	0
2025-05-14 08:54:03.344+02	1	2807
2025-05-14 08:54:03.345+02	2	0
2025-05-14 08:54:03.345+02	3	0
2025-05-14 08:54:03.364+02	1	2806
2025-05-14 08:54:03.365+02	2	0
2025-05-14 08:54:03.365+02	3	0
2025-05-14 08:54:03.382+02	1	2806
2025-05-14 08:54:03.383+02	2	0
2025-05-14 08:54:03.383+02	3	0
2025-05-14 08:54:03.4+02	1	2807
2025-05-14 08:54:03.401+02	2	0
2025-05-14 08:54:03.401+02	3	0
2025-05-14 08:54:03.416+02	1	2807
2025-05-14 08:54:03.428+02	2	0
2025-05-14 08:54:03.428+02	3	0
2025-05-14 08:54:03.447+02	1	2805
2025-05-14 08:54:03.448+02	2	0
2025-05-14 08:54:03.448+02	3	0
2025-05-14 08:54:03.468+02	1	2805
2025-05-14 08:54:03.469+02	2	0
2025-05-14 08:54:03.469+02	3	0
2025-05-14 08:54:03.488+02	1	2805
2025-05-14 08:54:03.489+02	2	0
2025-05-14 08:54:03.489+02	3	0
2025-05-14 08:54:03.506+02	1	2806
2025-05-14 08:54:03.507+02	2	0
2025-05-14 08:54:03.507+02	3	0
2025-05-14 08:54:03.526+02	1	2807
2025-05-14 08:54:03.527+02	2	0
2025-05-14 08:54:03.527+02	3	0
2025-05-14 08:54:03.545+02	1	2805
2025-05-14 08:54:03.546+02	2	0
2025-05-14 08:54:03.546+02	3	0
2025-05-14 08:54:03.563+02	1	2805
2025-05-14 08:54:03.564+02	2	0
2025-05-14 08:54:03.564+02	3	0
2025-05-14 08:54:03.582+02	1	2804
2025-05-14 08:54:03.583+02	2	0
2025-05-14 08:54:03.583+02	3	0
2025-05-14 08:54:03.599+02	1	2802
2025-05-14 08:54:03.6+02	2	0
2025-05-14 08:54:03.6+02	3	0
2025-05-14 08:54:03.616+02	1	2802
2025-05-14 08:54:03.616+02	2	0
2025-05-14 08:54:03.616+02	3	0
2025-05-14 08:54:03.678+02	1	2801
2025-05-14 08:54:03.678+02	2	0
2025-05-14 08:54:03.678+02	3	0
2025-05-14 08:54:03.699+02	1	2802
2025-05-14 08:54:03.7+02	2	0
2025-05-14 08:54:03.7+02	3	0
2025-05-14 08:54:03.714+02	1	2801
2025-05-14 08:54:03.715+02	2	0
2025-05-14 08:54:03.715+02	3	0
2025-05-14 08:54:03.754+02	1	2803
2025-05-14 08:54:03.755+02	2	0
2025-05-14 08:54:03.755+02	3	0
2025-05-14 08:54:03.773+02	1	2800
2025-05-14 08:54:03.774+02	2	0
2025-05-14 08:54:03.774+02	3	0
2025-05-14 08:54:03.793+02	1	2802
2025-05-14 08:54:03.794+02	2	0
2025-05-14 08:54:03.794+02	3	0
2025-05-14 08:54:03.81+02	1	2801
2025-05-14 08:54:03.81+02	2	0
2025-05-14 08:54:03.81+02	3	0
2025-05-14 08:54:03.831+02	1	2803
2025-05-14 08:54:03.832+02	2	0
2025-05-14 08:54:03.832+02	3	0
2025-05-14 08:54:03.851+02	1	2800
2025-05-14 08:54:03.852+02	2	0
2025-05-14 08:54:03.852+02	3	0
2025-05-14 08:54:03.868+02	1	2802
2025-05-14 08:54:03.869+02	2	0
2025-05-14 08:54:03.869+02	3	0
2025-05-14 08:54:03.885+02	1	2801
2025-05-14 08:54:03.886+02	2	0
2025-05-14 08:54:03.886+02	3	0
2025-05-14 08:54:03.9+02	1	2802
2025-05-14 08:54:03.905+02	2	0
2025-05-14 08:54:03.905+02	3	0
2025-05-14 08:54:03.92+02	1	2802
2025-05-14 08:54:03.921+02	2	0
2025-05-14 08:54:03.921+02	3	0
2025-05-14 08:54:03.941+02	1	2802
2025-05-14 08:54:03.942+02	2	0
2025-05-14 08:54:03.942+02	3	0
2025-05-14 08:54:03.958+02	1	2801
2025-05-14 08:54:03.959+02	2	0
2025-05-14 08:54:03.959+02	3	0
2025-05-14 08:54:03.979+02	1	2801
2025-05-14 08:54:03.98+02	2	0
2025-05-14 08:54:03.98+02	3	0
2025-05-14 08:54:03.996+02	1	2800
2025-05-14 08:54:03.997+02	2	0
2025-05-14 08:54:03.997+02	3	0
2025-05-14 08:54:04.014+02	1	2801
2025-05-14 08:54:04.015+02	2	0
2025-05-14 08:54:04.015+02	3	0
2025-05-14 08:54:04.03+02	1	2803
2025-05-14 08:54:04.057+02	2	0
2025-05-14 08:54:04.057+02	3	0
2025-05-14 08:54:04.075+02	1	2802
2025-05-14 08:54:04.076+02	2	0
2025-05-14 08:54:04.076+02	3	0
2025-05-14 08:54:04.092+02	1	2802
2025-05-14 08:54:04.093+02	2	0
2025-05-14 08:54:04.093+02	3	0
2025-05-14 08:54:04.111+02	1	2803
2025-05-14 08:54:04.112+02	2	0
2025-05-14 08:54:04.112+02	3	0
2025-05-14 08:54:04.127+02	1	2804
2025-05-14 08:54:04.127+02	2	0
2025-05-14 08:54:04.127+02	3	0
2025-05-14 08:54:04.175+02	1	2804
2025-05-14 08:54:04.176+02	2	0
2025-05-14 08:54:04.176+02	3	0
2025-05-14 08:54:04.195+02	1	2805
2025-05-14 08:54:04.196+02	2	0
2025-05-14 08:54:04.196+02	3	0
2025-05-14 08:54:04.214+02	1	2804
2025-05-14 08:54:04.215+02	2	0
2025-05-14 08:54:04.215+02	3	0
2025-05-14 08:54:04.23+02	1	2806
2025-05-14 08:54:04.231+02	2	0
